#{"t_start": 1768967339.6501427, "env_id": "parking-basic-v0"}
-42.835304,100,4487.936945
-48.631192,100,4491.157854
-42.392419,100,4494.139663
-39.776576,100,4498.082481
-40.214948,100,4502.38716
-57.284457,100,4506.263401
-45.197688,100,4509.141695
-44.664999,100,4512.099008
-45.279163,100,4515.365766
-48.00225,100,4518.703052
-63.074105,100,4522.152213
-50.617404,100,4525.266078
-38.413528,100,4528.171188
-45.544608,100,4531.803018
-52.83567,100,4534.906068
-33.206282,100,4537.907309
-43.709385,100,4540.952601
-46.812481,100,4543.942949
-42.622152,100,4546.95925
-32.242282,100,4549.95842
-33.928364,100,4552.961464
-49.137275,100,4555.95347
-60.696297,100,4558.726601
-36.241466,100,4561.653162
-33.904251,100,4564.605085
-46.562977,100,4567.56415
-40.067139,100,4570.434887
-38.685402,100,4573.289378
-42.157894,100,4576.188336
-44.990509,100,4580.674513
-42.52709,100,4584.430195
-43.18138,100,4587.414824
-11.875122,55,4589.062119
-37.756215,100,4592.026968
-43.07912,100,4594.987879
-37.899906,100,4598.54697
-8.332974,27,4599.32316
-47.182027,100,4602.262291
-16.922012,41,4603.41742
-34.660349,100,4606.332353
-34.08314,100,4609.123341
-45.672472,100,4612.120772
-37.575621,100,4615.16517
-45.550919,100,4618.205205
-45.803535,100,4621.790466
-43.3364,100,4624.70543
-42.395681,100,4627.768123
-45.685011,100,4631.21983
-48.214515,100,4634.11745
-33.499885,100,4637.027655
-51.489253,100,4640.138767
-40.859937,100,4643.037905
-48.421602,100,4646.049744
-47.090038,100,4649.212024
-39.966163,100,4652.14792
-34.861166,100,4655.089146
-49.849634,100,4658.096429
-43.78123,100,4661.070834
-46.461993,100,4664.084426
-37.918107,100,4667.86188
-52.062066,100,4670.789221
-30.989865,100,4673.75259
-29.83558,100,4678.056006
-37.35206,100,4681.047474
-52.744585,100,4684.051497
-39.444166,100,4687.125043
-31.392022,100,4690.103116
-48.863317,100,4693.047755
-43.959471,100,4695.79513
-35.818688,100,4698.712929
-21.009958,100,4701.892812
-46.328597,100,4704.935804
-51.965988,100,4707.919805
-39.632053,100,4710.910256
-42.777953,100,4713.88926
-35.357378,100,4716.920053
-34.687593,100,4720.137148
-35.606386,100,4723.851146
-33.829644,100,4727.751731
-24.810138,100,4730.68124
-27.619445,100,4733.660132
-40.744306,100,4736.625964
-38.258655,100,4739.591913
-7.002638,26,4750.230775
-42.238489,100,4753.150521
-51.604989,100,4756.291645
-60.19623,100,4759.34456
-54.883031,100,4787.130212
-33.563145,100,4791.105942
-36.288675,100,4795.610184
-56.324909,100,4799.127843
-38.423871,100,4803.400416
-46.016908,100,4807.512067
-49.140364,100,4813.439331
-32.224262,100,4817.693442
-38.516676,100,4820.932306
-35.035986,100,4829.623813
-39.720379,100,4838.40861
-42.860589,100,4842.103059
-5.730076,22,4843.181102
-31.510457,100,4846.912493
-34.16925,100,4849.694424
-38.73148,100,4854.288958
-42.041533,100,4857.232505
-54.12684,100,4864.528996
-44.055085,100,4868.410923
-36.094919,100,4872.10224
-39.503734,100,4879.960551
-31.615845,100,4902.21197
-42.140231,100,4910.132915
-26.257149,100,4912.952815
-40.339773,100,4916.464174
-47.035789,100,4920.755482
-44.505542,100,4926.282485
-48.632444,100,4934.895218
-40.750855,100,4938.948915
-38.519161,100,4943.289581
-40.686044,100,4947.651239
-46.756541,100,4952.662021
-33.486635,100,4955.854804
-35.724938,100,4958.754217
-24.384888,100,4961.731016
-53.333908,100,4966.401292
-38.589164,100,4969.245024
-35.410651,100,4972.146583
-42.550879,100,4976.343684
-35.515315,100,4979.61766
-36.966975,100,4983.46833
-42.194703,100,4986.317084
-44.879492,100,4990.005327
-27.24526,100,4993.459015
-30.432944,100,4996.80419
-50.11144,100,4999.559787
-27.866245,100,5006.208107
-31.728089,100,5009.251463
-44.055381,100,5013.468642
-37.745469,100,5017.252213
-39.157108,100,5020.0935
-46.865071,100,5023.494684
-39.622672,100,5027.567836
-41.389365,100,5030.355636
-37.061419,100,5033.28714
-40.411664,100,5038.978625
-31.731092,100,5041.992594
-53.188042,100,5044.821671
-33.824056,100,5048.931103
-31.270818,100,5051.954384
-36.229702,100,5056.969303
-44.415316,100,5060.518252
-51.896576,100,5063.700632
-42.692453,100,5066.678482
-47.576893,100,5070.763949
-33.97967,100,5073.614194
-55.669955,100,5076.446592
-59.820984,100,5079.375741
-53.467246,100,5082.355363
-82.800852,100,5085.26312
-37.251745,100,5088.18997
-37.055393,100,5091.932824
-46.479862,100,5094.861495
-30.447717,100,5098.961838
-51.987004,100,5102.023881
-72.637969,100,5105.552054
-46.137143,100,5108.426592
-43.294607,100,5111.33832
-85.423364,100,5114.145548
-49.939002,100,5117.069178
-85.549217,100,5119.935991
-63.284189,100,5122.915529
-67.284293,100,5127.841937
-69.248365,100,5131.638229
-55.015763,100,5134.661172
-64.602494,100,5137.553994
-74.354574,100,5141.646944
-67.342134,100,5144.428056
-72.418066,100,5147.298732
-79.640246,100,5150.04976
-58.94936,100,5152.91773
-51.796032,100,5156.464649
-48.922956,100,5159.371062
-59.059596,100,5164.192779
-59.251393,100,5167.240037
-43.912838,100,5170.132505
-50.513047,100,5174.202233
-58.663084,100,5177.110789
-35.779158,100,5180.017336
-51.880076,100,5182.939194
-53.013912,100,5189.50826
-35.989404,100,5192.688551
-36.572487,100,5196.201231
-32.899514,100,5200.499981
-25.986253,100,5203.413214
-32.261491,100,5206.294909
-28.765266,100,5209.221808
-27.18304,100,5212.165229
-26.509295,100,5215.101901
-32.341113,100,5218.722208
-41.852266,100,5221.712896
-34.928954,100,5224.658439
-30.313313,100,5228.57568
-33.262368,100,5232.429065
-45.515911,100,5235.34441
-31.043404,100,5238.215082
-41.133217,100,5241.208562
-41.169955,100,5244.202437
-20.684906,72,5246.653984
-38.995391,100,5250.079864
-36.351488,100,5252.922753
-36.596114,100,5255.860462
-59.446753,100,5258.790107
-53.794763,100,5261.842624
-37.793783,100,5265.357276
-58.867641,100,5268.244164
-58.311114,100,5274.140048
-45.757013,100,5277.084496
-7.959912,36,5278.154727
-42.278183,100,5282.311595
-40.208848,100,5285.273602
-41.056536,100,5289.61451
-58.266849,100,5292.444312
-55.214536,100,5295.679391
-48.817054,100,5298.467391
-37.943531,100,5302.221851
-47.4689,100,5305.296312
-55.042528,100,5308.801868
-43.434935,100,5312.363299
-32.725403,100,5315.421268
-32.144011,100,5320.907187
-47.061713,100,5326.067884
-34.753338,100,5330.355743
-37.429666,100,5334.054065
-42.118823,100,5337.492437
-39.759475,100,5340.385416
-49.745406,100,5343.281793
-41.114673,100,5346.758718
-50.71315,100,5349.751171
-46.173334,100,5352.663808
-45.985124,100,5355.801684
-46.116906,100,5358.815342
-40.407488,100,5362.902742
-40.127743,100,5366.011307
-37.482835,100,5369.027355
-65.390834,100,5372.441288
-45.175676,100,5375.55076
-34.921005,100,5378.556923
-38.195567,100,5382.950731
-76.151042,100,5385.855735
-48.002506,100,5388.699821
-47.996041,100,5392.04205
-36.228188,100,5394.789582
-47.626657,100,5397.702908
-55.176312,100,5401.243338
-51.356285,100,5404.207772
-8.621431,29,5405.045954
-43.92034,100,5407.986943
-34.841045,100,5411.667247
-47.155266,100,5414.783486
-38.731,100,5419.922873
-33.680436,100,5422.933275
-42.573273,100,5428.135494
-48.157982,100,5431.5944
-29.584857,100,5434.526309
-37.016233,100,5438.172791
-42.487688,100,5441.061262
-33.007504,100,5444.022438
-78.141048,100,5447.025599
-32.075994,100,5450.043411
-58.08569,100,5453.006046
-47.225938,100,5456.538952
-51.473272,100,5459.490763
-64.172118,100,5462.5991
-43.649888,100,5465.569209
-38.333427,100,5468.517671
-35.753036,100,5471.37899
-40.476151,100,5474.432075
-54.444768,100,5477.427757
-41.779868,100,5481.703843
-31.33999,100,5484.706835
-46.6437,100,5487.799816
-37.866745,100,5491.373023
-52.354275,100,5494.343788
-52.717837,100,5497.655931
-51.139401,100,5500.569995
-40.30267,100,5504.725739
-41.917434,100,5507.611595
-51.552824,100,5510.324379
-56.12594,100,5513.27805
-58.381385,100,5516.254951
-51.062515,100,5519.926588
-44.629333,100,5523.075644
-48.971069,100,5525.901334
-37.171968,100,5528.801733
-45.82947,100,5531.695399
-50.000633,100,5534.73197
-31.878444,100,5537.680677
-48.117338,100,5540.61367
-55.487122,100,5543.574079
-38.500008,100,5547.174324
-38.688137,100,5550.288209
-33.543271,100,5553.192815
-49.895915,100,5556.241871
-52.667123,100,5559.759403
-57.386721,100,5562.777583
-44.608429,100,5565.759168
-36.729035,100,5568.667718
-49.380215,100,5571.664797
-59.648089,100,5574.575081
-31.313737,100,5577.481318
-41.704014,100,5580.390335
-37.784081,100,5583.410732
-38.723134,100,5586.392519
-61.095345,100,5589.464952
-47.936551,100,5592.885049
-42.29901,100,5595.872793
-10.525265,30,5596.761522
-60.2884,100,5599.648443
-49.673613,100,5608.358151
-72.433238,100,5611.645011
-89.541996,100,5614.521555
-49.212486,100,5617.509422
-55.059212,100,5620.473182
-75.850084,100,5624.798434
-53.516583,100,5627.999837
-53.905764,100,5632.705739
-61.286777,100,5636.598153
-53.193319,100,5639.529049
-33.196173,100,5642.498058
-28.041938,100,5645.45407
-57.309296,100,5648.380753
-59.613209,100,5652.171165
-53.933847,100,5658.143969
-41.179488,100,5661.071293
-61.515106,100,5664.049548
-49.382109,100,5668.22856
-49.239398,100,5671.357486
-54.918611,100,5674.336689
-71.25199,100,5678.173988
-51.54207,100,5682.262728
-56.466504,100,5685.128006
-44.265241,100,5688.009772
-64.490554,100,5691.012604
-53.589529,100,5693.865555
-74.539429,100,5696.766808
-55.743594,100,5699.671157
-48.739222,100,5702.649583
-67.993622,100,5706.865659
-5.339648,27,5707.697423
-41.348664,100,5710.907105
-79.547714,100,5713.738396
-65.218583,100,5716.542039
-49.581507,100,5719.390117
-47.145055,100,5722.988164
-40.010902,100,5725.930327
-36.886536,100,5728.967892
-69.761948,100,5732.662767
-56.610879,100,5735.604172
-37.795627,100,5738.459636
-58.825433,100,5741.389003
-87.893519,100,5744.331387
-30.059844,100,5747.343262
-39.758122,100,5750.350423
-65.753396,100,5753.22146
-45.176484,100,5756.075543
-49.087955,100,5758.97567
-55.00603,100,5761.968015
-46.968445,100,5764.978617
-38.953819,100,5767.944252
-38.123148,100,5771.427121
-53.696146,100,5774.301346
-50.183216,100,5777.285249
-37.922187,100,5780.213319
-28.248188,100,5783.308373
-42.778616,100,5786.933333
-61.005167,100,5789.860043
-40.996852,100,5793.012396
-21.191281,54,5794.644343
-48.219968,100,5797.607441
-32.083511,100,5800.549412
-37.86292,100,5803.37611
-33.697489,100,5806.272599
-41.656075,100,5809.168521
-55.998925,100,5812.172827
-38.496,100,5815.296813
-49.529026,100,5818.230323
-53.12833,100,5821.140817
-56.776659,100,5824.124983
-33.25878,100,5827.212012
-41.555674,100,5830.205376
-42.490107,100,5833.183689
-34.988741,100,5837.408277
-53.972974,100,5840.351812
-42.497564,100,5843.299403
-43.325445,100,5846.203138
-45.483145,100,5849.217329
-37.878591,100,5852.268778
-48.090713,100,5855.485317
-47.958248,100,5858.424299
-42.327368,100,5861.294631
-48.196728,100,5864.112655
-59.258641,100,5866.975405
-40.31711,100,5869.792319
-40.01368,100,5872.558361
-39.453455,100,5875.548281
-39.295978,100,5878.53314
-40.163281,100,5881.487188
-43.260491,100,5884.521459
-47.935707,100,5887.696658
-34.135478,100,5890.54227
-44.075397,100,5893.461163
-37.302523,100,5896.397691
-60.320444,100,5899.287901
-56.300161,100,5902.430622
-31.144521,100,5905.446107
-38.134759,100,5908.368446
-42.625033,100,5911.348697
-14.934002,35,5912.466607
-54.908618,100,5915.370883
-49.706634,100,5918.521642
-58.337506,100,5921.749264
-32.698048,100,5926.078117
-38.687764,100,5930.33607
-45.088586,100,5933.327906
-38.610676,100,5936.267819
-35.263814,100,5939.077075
-67.403882,100,5941.928126
-47.575304,100,5944.995629
-47.046673,100,5947.98102
-50.030613,100,5950.991887
-46.579787,100,5954.037021
-9.435573,24,5954.773522
-50.121672,100,5957.730651
-48.383942,100,5960.717973
-52.431547,100,5963.695813
-38.729065,100,5966.74454
-58.368585,100,5970.261863
-58.132621,100,5973.990364
-60.299258,100,5983.065575
-52.219244,100,5985.983107
-54.979183,100,5988.835022
-48.747056,100,5991.663814
-31.741127,100,5994.371269
-59.234187,100,5998.266596
-57.657178,100,6001.206662
-42.559769,100,6004.21783
-31.427919,100,6007.184449
-44.923484,100,6010.087149
-36.142384,100,6013.011281
-43.853325,100,6016.013432
-44.39665,100,6019.870149
-33.420639,100,6022.740974
-35.615012,100,6025.666474
-34.524622,71,6027.688718
-47.138788,100,6031.499077
-32.92847,100,6034.653652
-55.269362,100,6037.479755
-46.282304,100,6040.4473
-43.502199,100,6043.526922
-48.490959,100,6046.592136
-36.358702,100,6049.641573
-10.955861,27,6051.04724
-43.106157,100,6054.474329
-62.010001,100,6057.298141
-58.054259,100,6060.241353
-35.268494,100,6063.230822
-60.757842,100,6066.10286
-53.713963,100,6069.011783
-41.689018,100,6072.016229
-49.079781,100,6074.949258
-40.205188,100,6077.797917
-52.451249,100,6080.74959
-65.846663,100,6083.809165
-42.573994,100,6086.687217
-70.52671,100,6089.611408
-48.308738,100,6092.473727
-38.205766,100,6096.220718
-30.49094,100,6099.194734
-40.54237,100,6102.180163
-42.178532,100,6105.15148
-48.765054,100,6107.969332
-6.873505,31,6108.819061
-40.257181,100,6111.686919
-42.168378,100,6114.570052
-35.413117,100,6117.530609
-44.699996,100,6120.462129
-39.36474,100,6123.456574
-46.155125,100,6126.529043
-48.076853,100,6129.277646
-36.061526,100,6132.133235
-46.234116,100,6135.030333
-30.17834,100,6138.057537
-54.005916,100,6141.053418
-36.508969,100,6143.968196
-39.575746,100,6151.469342
-23.832881,100,6154.566293
-43.537564,100,6158.009208
-59.896316,100,6161.020094
-39.6933,100,6164.056931
-46.284535,100,6166.877089
-45.076658,100,6169.699145
-54.623883,100,6172.735149
-30.800996,100,6175.705119
-36.965039,100,6178.601198
-29.805173,100,6181.580319
-32.862267,100,6184.612844
-35.128586,100,6187.699646
-51.323016,100,6190.769636
-28.84754,100,6194.534072
-44.428446,100,6198.047341
-58.280379,100,6201.054361
-58.721508,100,6205.122021
-63.712396,100,6208.217012
-60.738398,100,6211.226183
-43.234166,100,6214.159208
-50.743915,100,6217.2591
-60.423276,100,6220.28917
-61.070571,100,6223.220056
-67.008534,100,6226.078831
-47.085002,100,6229.067611
-28.309753,100,6231.832471
-37.859818,100,6234.585427
-38.265323,100,6237.433352
-31.952664,100,6240.369408
-44.560024,100,6243.297567
-40.638881,100,6246.659914
-50.311678,100,6249.601713
-40.303923,100,6253.728919
-48.421466,100,6256.55302
-39.908236,100,6259.43705
-33.540381,100,6262.44112
-56.713003,100,6265.396769
-48.763411,100,6268.318138
-40.205885,100,6271.225292
-62.827277,100,6274.25835
-43.686108,100,6277.366069
-63.525685,100,6280.216735
-43.806467,100,6283.843084
-56.708801,100,6287.263226
-48.30043,100,6290.143601
-42.491149,100,6293.005293
-42.945406,100,6296.084775
-42.540995,100,6299.055738
-61.818767,100,6302.025105
-54.306313,100,6304.976413
-55.661323,100,6307.852332
-66.70441,100,6310.713895
-56.248017,100,6313.671873
-53.109595,100,6316.718085
-68.823561,100,6320.139006
-55.159114,100,6323.065798
-58.091656,100,6326.009209
-76.159265,100,6328.775222
-71.416729,100,6331.546351
-65.887523,100,6334.50279
-33.167614,100,6337.640081
-38.353992,100,6341.756576
-67.061833,100,6344.711374
-65.277659,100,6347.647557
-51.381019,100,6350.696999
-62.508972,100,6353.525563
-60.186287,100,6356.423616
-45.188566,100,6359.448982
-72.194931,100,6362.408809
-60.155995,100,6365.306912
-41.46871,100,6368.167476
-66.150949,100,6371.020233
-56.971362,100,6373.88716
-45.000532,100,6376.790323
-42.946034,100,6379.682546
-49.622028,100,6382.718035
-57.19957,100,6385.64081
-47.202793,100,6388.608374
-19.414121,49,6390.048316
-57.865184,100,6392.983684
-42.936484,100,6395.85787
-50.559489,100,6398.903242
-52.806568,100,6401.696211
-67.65438,100,6404.622812
-62.530635,100,6407.571255
-37.507523,100,6410.480661
-38.981733,100,6413.514612
-30.459187,100,6416.279176
-26.13637,100,6419.773076
-54.242922,100,6422.737365
-41.048351,100,6425.895464
-42.952184,100,6428.708131
-72.60578,100,6431.787305
-62.691661,100,6434.868832
-65.412147,100,6437.742369
-39.672968,100,6440.644153
-78.251221,100,6443.511096
-55.678355,100,6446.438805
-47.299539,100,6449.378616
-38.955725,100,6452.312587
-60.338494,100,6455.40872
-60.290753,100,6458.510223
-33.34249,100,6461.557766
-40.625041,100,6464.595945
-69.884166,100,6467.674612
-41.840039,100,6470.632409
-74.10193,100,6473.505228
-37.751653,100,6476.306368
-51.599629,100,6479.157645
-26.868357,100,6482.638309
-46.024443,100,6485.624571
-44.920195,100,6488.695146
-38.734169,100,6491.519205
-45.816383,100,6494.420686
-37.84823,100,6497.23373
-38.975006,100,6500.206327
-45.217589,100,6503.241576
-32.863769,100,6506.332536
-32.191687,100,6509.295448
-33.753501,100,6512.180603
-43.576898,100,6515.101286
-41.735464,100,6517.92715
-37.395885,100,6520.965212
-48.520792,100,6530.111082
-45.939218,100,6534.861182
-40.330082,100,6537.697485
-54.083362,100,6540.576596
-38.532245,100,6544.440256
-33.63113,100,6548.074416
-37.172841,100,6551.545241
-9.213444,41,6552.828873
-33.107551,100,6556.18859
-45.895324,100,6559.458888
-28.762101,100,6562.307895
-53.311988,100,6565.872839
-44.001296,100,6569.409346
-33.95958,100,6574.154156
-49.224983,100,6576.995593
-38.240337,100,6580.374221
-44.552618,100,6583.617088
-49.234771,100,6586.515173
-39.757592,100,6589.467459
-31.098923,100,6592.427255
-34.472156,100,6596.597436
-59.158006,100,6599.450453
-37.844068,100,6603.02543
-54.103769,100,6606.015462
-42.900535,100,6608.952451
-42.01425,100,6611.882797
-45.550156,100,6615.392021
-41.605623,100,6618.260323
-56.851231,100,6621.081686
-54.476889,100,6624.668224
-41.597919,100,6628.168857
-42.170016,100,6631.091101
-49.577438,100,6633.961693
-30.290865,100,6636.738655
-41.612264,100,6639.599575
-34.774332,100,6642.785499
-42.011502,100,6645.865592
-43.719329,100,6657.778568
-52.299924,100,6662.575801
-33.89164,100,6665.865345
-45.115675,100,6669.655244
-34.127198,100,6674.28473
-41.824875,100,6677.334666
-38.737823,100,6680.977453
-39.379438,100,6683.84179
-30.319933,100,6685.097167
-48.774191,100,6685.881542
-37.729312,100,6686.675144
-45.925292,100,6687.625764
-55.809553,100,6688.528257
-44.374037,100,6689.465158
-33.218744,100,6690.378228
-40.025807,100,6691.270428
-34.735208,100,6692.10005
-60.143086,100,6692.938847
-54.270855,100,6693.826549
-48.898459,100,6694.66275
-52.681561,100,6695.487579
-37.871275,100,6696.332726
-39.742932,100,6697.166326
-37.321028,100,6697.980338
